slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
463,0,-2,0,-1,-1,0,0,0,2.315
464,-1,0,-1,-1,-2,0,-1,-1,2.32
465,-1,-1,-2,1,1,-1,-2,0,2.325
466,-1,-1,-2,1,1,0,0,-1,2.33
467,0,-2,-1,0,0,1,0,0,2.335
468,-1,-2,0,-1,0,-2,-2,-1,2.34
469,-1,-2,-1,-1,-1,-2,0,-1,2.345
470,-2,-2,-1,-2,-1,-1,-1,0,2.35
471,-1,1,1,0,0,-1,1,-1,2.355
472,-2,1,-1,-1,-1,0,-1,0,2.36
473,0,-1,0,-1,-3,-1,0,-1,2.365
474,1,-1,-1,-1,-3,-1,0,-2,2.37
475,-2,0,-1,-1,-1,0,-1,-2,2.375
476,-1,-1,-1,1,0,-2,-1,-1,2.38
477,2,0,1,-1,-1,1,-1,0,2.3850000000000002
478,-2,0,-2,-4,-1,-2,-1,-1,2.39
479,0,-2,0,2,0,-1,-1,0,2.395
480,2,-2,-1,0,-2,-1,-1,-3,2.4
481,-3,-2,-1,-1,-1,0,0,-1,2.4050000000000002
482,1,0,-1,0,1,-1,-1,0,2.41
483,-1,-2,-2,-1,-2,0,-1,0,2.415
484,-1,-1,-1,-1,1,-1,-1,1,2.42
485,-1,0,0,-1,-1,0,0,-1,2.4250000000000003
486,-2,-1,0,0,-2,0,-2,-1,2.43
487,1,-2,0,-2,-1,-1,1,0,2.435
488,-1,-1,2,2,1,0,-1,-1,2.44
489,-1,0,-1,0,0,0,-1,-1,2.445
490,-1,2,1,0,-1,0,0,0,2.45
491,0,-1,-2,-1,0,-2,0,-1,2.455
492,-3,-2,-1,0,1,0,0,-2,2.46
493,0,-1,-1,-3,1,-1,0,-2,2.465
494,-3,-1,-1,-1,0,-1,-2,-1,2.47
495,0,0,1,-1,0,-1,-2,-1,2.475
496,-1,1,-1,-2,-2,0,0,0,2.48
497,-1,-1,-1,1,-1,0,-3,-2,2.485
498,0,-1,-1,-1,-1,0,1,0,2.49
499,-3,1,-2,3,0,0,0,0,2.495
500,-2,-1,-3,-1,-5,-1,-2,0,2.5
501,-1,0,0,1,0,0,-2,0,2.505
502,0,-3,-2,-2,-2,-1,-1,-1,2.5100000000000002
