slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
437,3,0,-1,1,8,0,-2,-2,2.185
438,-3,-1,1,6,-1,-1,-2,-1,2.19
439,0,1,-2,-7,-1,1,-1,0,2.195
440,-4,-2,2,2,-2,-3,-1,-4,2.2
441,1,-2,-3,2,0,-1,2,1,2.205
442,-4,0,-3,-4,-4,-2,0,-1,2.21
443,-8,3,0,-8,-4,-1,0,0,2.215
444,6,-2,-3,-2,0,-2,-1,1,2.22
445,0,3,1,-4,-5,-3,0,0,2.225
446,-1,-2,-4,1,-1,-2,-2,1,2.23
447,-1,1,2,2,6,2,-1,-2,2.235
448,-4,2,-1,-2,-2,1,-1,-2,2.24
449,2,-2,1,2,-3,-1,-1,-1,2.245
450,-11,-8,-2,-1,-4,-2,1,-1,2.25
451,4,-3,0,1,-1,-1,0,0,2.255
452,-12,-4,-4,-3,0,-1,-1,0,2.2600000000000002
453,2,-1,-2,-2,0,-1,-1,-1,2.265
454,-2,2,0,0,1,-1,-3,-3,2.27
455,2,-1,-1,2,0,-4,-2,-4,2.275
456,-2,-1,1,0,-1,-2,0,2,2.2800000000000002
457,-2,-5,-3,-1,-1,-1,-1,1,2.285
458,0,-4,2,-2,-5,0,-1,-1,2.29
459,2,-1,-2,-3,3,0,0,-2,2.295
460,5,-1,-2,2,-3,0,-3,-2,2.3000000000000003
461,0,0,0,-2,5,2,-1,-1,2.305
462,3,0,0,3,0,-1,0,1,2.31
463,3,2,-5,-1,-6,-3,-1,0,2.315
464,-4,5,1,-1,-7,-1,0,1,2.32
465,2,2,3,1,13,1,-2,-1,2.325
466,-1,-1,0,-2,-4,-1,0,-3,2.33
467,0,2,-3,1,-4,0,0,0,2.335
468,2,1,0,-3,3,0,0,0,2.34
469,0,0,1,-1,-4,-1,0,0,2.345
470,2,-1,-4,-4,-3,-2,-1,1,2.35
471,-2,-6,-5,-3,-2,-1,-4,0,2.355
472,-2,-2,-3,2,-2,-3,1,1,2.36
473,2,0,-3,3,-2,0,-3,-1,2.365
474,-3,-1,-1,-4,1,-3,-2,-1,2.37
475,-3,0,1,1,2,2,1,1,2.375
476,0,-1,0,0,1,2,-1,-3,2.38
477,-1,-3,-3,-3,-5,0,-1,-2,2.3850000000000002
478,1,0,4,-2,-1,0,-1,0,2.39
479,-1,-4,1,1,-3,-3,-2,0,2.395
480,-1,-2,1,2,2,0,-2,1,2.4
481,-1,-1,-5,-10,-4,-4,-2,-2,2.4050000000000002
482,1,-3,-1,6,0,2,1,-1,2.41
483,-1,-2,0,-1,-2,1,0,-1,2.415
484,-1,1,1,1,5,-1,2,-2,2.42
485,1,0,0,4,-3,-1,-1,1,2.4250000000000003
486,0,3,-1,-5,2,-1,-4,0,2.43
487,-1,-1,-1,-6,-3,-1,-1,-1,2.435
488,-2,-2,-2,0,0,-1,1,0,2.44
489,-1,-1,0,0,-1,-3,0,0,2.445
490,-1,-2,0,-3,-2,-3,2,-2,2.45
491,-1,0,-3,1,0,-1,2,-1,2.455
492,0,-2,-2,-4,-1,1,-1,-3,2.46
493,0,2,4,-1,-3,0,-2,0,2.465
494,-1,-2,-4,-3,2,3,0,-1,2.47
495,-1,0,0,2,4,0,0,1,2.475
496,0,-1,0,0,0,-2,-3,-1,2.48
497,0,0,-4,-3,-3,-2,-1,-2,2.485
498,0,-1,-1,-1,-5,-2,-1,-2,2.49
499,-1,0,1,0,5,-2,-1,-1,2.495
500,-1,-1,-1,-3,-5,1,0,-1,2.5
501,-1,1,1,4,4,1,-4,0,2.505
502,-2,-1,-2,1,-3,-1,0,1,2.5100000000000002
503,0,-2,-2,-6,-5,-3,0,0,2.515
504,0,-4,1,-1,-1,0,-3,-1,2.52
505,-3,-2,-2,-3,-2,0,0,-2,2.525
506,1,-1,0,0,0,0,1,-2,2.5300000000000002
507,-1,-4,-3,3,-1,-3,0,-3,2.535
