slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
475,1,-1,-1,3,-1,-1,0,-1,2.375
476,0,-2,-5,-10,-2,-1,-1,0,2.38
477,-1,1,0,5,2,1,-1,-1,2.3850000000000002
478,0,1,1,1,0,0,0,0,2.39
479,-3,-1,-3,-4,-2,-2,-2,-1,2.395
480,-1,2,4,0,-1,-3,-1,-2,2.4
481,-1,-3,-4,-3,-1,-3,-1,0,2.4050000000000002
482,1,-2,-3,0,0,1,10,1,2.41
483,1,1,-2,-1,-2,-1,-3,1,2.415
484,-1,-1,-1,-3,-4,-5,-3,1,2.42
485,1,-1,0,5,2,-1,-1,-3,2.4250000000000003
486,0,0,-1,-2,-2,0,-4,-4,2.43
487,-2,-6,-4,-4,-3,0,4,-1,2.435
488,-1,0,0,-1,-1,2,-1,-1,2.44
489,0,2,-1,-1,-1,-1,-2,0,2.445
490,2,0,-1,-5,-1,0,-2,1,2.45
491,-4,-4,-3,-1,0,1,-3,1,2.455
492,-1,2,2,2,-1,-2,-4,-4,2.46
493,-6,-3,-4,-4,-3,-5,-7,3,2.465
494,2,0,1,5,4,7,3,-1,2.47
495,1,2,1,0,0,2,-1,8,2.475
496,1,-1,-3,-1,1,0,1,3,2.48
497,-3,-3,-1,-3,0,0,3,-2,2.485
498,-3,-4,-1,-2,-3,-4,-4,-2,2.49
499,-1,-2,-1,0,0,-1,0,0,2.495
500,-1,-1,-2,0,-1,1,0,-3,2.5
501,4,4,2,0,1,-1,0,-1,2.505
502,4,5,3,5,3,-2,-4,3,2.5100000000000002
503,-2,-1,2,2,2,5,20,-4,2.515
504,-5,-5,-1,6,1,-1,-14,-4,2.52
505,2,-2,-2,-1,-4,-6,-3,0,2.525
