slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
450,2,-2,-1,-5,3,-1,-1,1,2.25
451,-2,-1,-1,-11,-2,1,0,0,2.255
452,-2,0,0,5,0,-2,-1,0,2.2600000000000002
453,-1,-1,-3,-1,0,-4,-1,-1,2.265
454,-2,1,-1,1,-11,-1,0,-2,2.27
455,0,0,-1,0,4,1,-1,0,2.275
456,-1,-2,-1,-9,0,0,0,0,2.2800000000000002
457,0,-2,-1,3,0,-1,-2,-1,2.285
458,-3,1,1,-5,-4,-1,-1,0,2.29
459,0,-1,-2,-4,-6,-2,0,0,2.295
460,0,-1,0,0,-2,-2,1,-1,2.3000000000000003
461,-1,1,-1,0,-2,-1,-2,0,2.305
462,-2,-2,-2,-3,2,1,-2,-3,2.31
463,-2,-1,-1,3,2,0,-2,-2,2.315
464,-1,0,-1,2,2,0,-1,-1,2.32
465,0,-1,0,-4,-2,1,1,-1,2.325
466,1,0,-1,1,2,0,-1,-1,2.33
467,-2,0,-2,5,3,-1,-1,-2,2.335
468,0,-1,-2,-5,-5,-1,-1,0,2.34
469,-2,1,0,0,0,-1,0,-1,2.345
470,-1,1,-1,-4,0,0,-1,1,2.35
471,0,-2,-1,6,2,-2,0,-1,2.355
472,-3,-2,-2,1,1,-2,-1,-1,2.36
473,-2,-2,-1,-3,-2,0,-2,-2,2.365
474,-2,-1,-2,8,1,0,0,2,2.37
475,-1,1,0,-13,-4,0,-1,-2,2.375
476,-2,-1,0,-2,-2,-1,-1,-2,2.38
477,-3,0,-1,4,-2,-1,1,0,2.3850000000000002
478,0,-1,-3,-11,-2,-1,1,-3,2.39
479,-1,-1,0,3,1,-1,0,0,2.395
480,-1,-2,-1,0,-1,-1,0,0,2.4
481,-2,0,-1,-2,0,-1,-1,-1,2.4050000000000002
482,0,-2,1,0,0,0,-2,0,2.41
483,0,-1,-1,0,-6,-2,0,0,2.415
484,0,1,0,4,9,1,-1,-2,2.42
485,0,-1,0,-7,0,1,0,1,2.4250000000000003
486,1,-1,-1,3,-1,1,-1,-2,2.43
487,0,-1,-3,2,-2,-1,-2,-1,2.435
488,-1,1,-2,-6,1,0,-2,0,2.44
489,2,0,0,-5,-7,-2,0,-1,2.445
490,-2,0,-1,6,0,-1,-1,-2,2.45
491,-1,-1,-1,-3,-1,2,0,-1,2.455
492,-2,-1,-1,9,1,-3,-1,-1,2.46
493,-2,-2,-1,-7,0,-1,-2,-2,2.465
494,1,-1,0,-3,-1,-1,0,0,2.47
495,-1,-2,1,9,-2,-1,-1,-1,2.475
496,0,-1,-2,-14,-1,0,-1,1,2.48
497,0,-2,-2,3,3,-1,0,-1,2.485
498,0,0,0,-3,-6,-2,-1,0,2.49
499,-1,-1,-2,0,3,-1,0,-1,2.495
500,-1,1,-1,-1,0,0,-1,-1,2.5
501,0,-1,-1,2,0,0,-2,-1,2.505
502,0,-1,-3,5,-1,-1,0,-1,2.5100000000000002
