slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
492,-3,0,-2,1,1,-1,1,0,2.46
493,-1,0,-1,0,1,-2,-2,-1,2.465
494,-1,-1,1,-1,-1,-1,-3,-1,2.47
495,-1,-1,-3,0,0,0,-3,-1,2.475
496,-1,-1,-2,-2,-1,-2,-2,-2,2.48
497,-1,-3,0,-1,-2,-3,0,-4,2.485
498,-1,-2,-1,1,2,0,1,0,2.49
499,1,1,2,1,1,1,-1,2,2.495
500,0,0,1,-1,0,-1,-1,-1,2.5
501,-2,-1,0,-1,1,0,-2,1,2.505
502,-1,-1,-3,-1,-2,-1,-1,-2,2.5100000000000002
503,-1,0,0,-1,-1,-2,0,0,2.515
504,-1,-1,0,-1,-1,-2,0,-3,2.52
